,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx
572,572,1,1.02,0.28,0.0,2.1,6.284533649570202,5.029691216329236,6.4924266393488015,5963.256989742369,4.238020533651854,1.2709640750197968,-0.11331372001302716,95.97532329049095,1925.7605905015048,0.0005163396386458224,0.004702571306972436,0.0181,0.013943276987769091
573,573,2,0.8,0.28,0.0,2.1,18.565238958758805,7.334162408088374,17.621887873516183,5453.663726787423,4.2695091095859485,1.0851449540435825,-0.10960012340124546,107.93171720189207,2165.1523259059068,0.0002820913103264385,0.0011585124927622206,0.0181,0.014063015371565684
574,574,2,1.0,0.28,0.0,2.1,8.826796106968294,8.235018780273501,7.086683378199176,5743.190231771425,4.029737042286423,1.5980267288519368,-0.06177262834981283,68.02851679046549,1214.7417708168794,0.0014340102928953329,0.002971168331325935,0.0181,0.0157002275374184
575,575,2,0.82,0.28,0.0,2.1,16.827398908722266,7.1664375287754325,16.034095100136632,5508.450329700678,4.267023165515177,1.1018078976233854,-0.10786469326413607,106.78809320136229,2142.0616741014833,0.0002936949690853725,0.0013033227398976386,0.0181,0.014119323264898285
576,576,2,0.87,0.28,0.0,2.1,15.602074851491757,9.495530855851204,12.671148526688686,5100.01400579137,3.891488155623747,1.7471455764650066,-0.03420066259989133,55.17757332982255,937.6181279643738,0.0014053227960249626,0.0005518863632185678,0.0181,0.016729305508617485
577,577,2,1.17,0.28,0.0,2.1,4.463474725138823,6.818026785209369,4.091309808430505,6108.36500056273,4.006094178838267,1.7775821703218302,-0.16044150476026706,62.34516734119052,1115.4631122725248,0.0010189959609753776,0.003934364035101501,0.0181,0.012509417005481657
578,578,1,0.9,0.28,0.0,2.1,10.323502768863957,5.372198995761846,11.034172315856123,5712.8481064651805,4.315664192154669,1.091896198807792,-0.10481752940573263,113.15546579420095,2352.67196719327,0.00046945776272175994,0.003975152501935586,0.0181,0.014218737792162596
579,579,2,1.15,0.28,0.0,2.1,4.970998494200764,7.422755341452851,4.31297783662831,6028.452543381473,3.980954258338152,1.8136989455471275,-0.11443940489497666,60.22597459639999,1059.6802967111432,0.0011935854294318536,0.00367803394241728,0.0181,0.013907183017505369
580,580,1,0.95,0.28,0.0,2.1,0.5646181316569944,1.1182380069923066,8.823142337632476,5721.228421825451,4.545197442471543,0.8614057335461989,-0.007682425496598605,164.80693702824414,3988.1944329690864,0.0001760684010040325,0.002957531507449557,0.0181,0.017782636431770922
581,581,2,1.0,0.28,0.0,2.1,9.382225474241775,9.403361293327073,7.086683378199176,5270.61598814959,3.85645185593894,1.9500765233398785,-0.023051009717339054,50.19961664257885,850.8337183784685,0.0011726679783520145,0.0005067954910035201,0.0181,0.01716435804115093
582,582,2,0.97,0.28,0.0,2.1,9.872990386281687,8.238458759108386,8.094449821985704,5702.521623762028,4.0536109529309465,1.5312772946898603,-0.06548675306306663,71.38599790641777,1287.9559410097866,0.0016498085516288485,0.0034704883535721103,0.0181,0.01556653031686035
583,583,2,0.87,0.28,0.0,2.1,14.601017547987945,8.218637940484458,12.671148526688686,5550.836789269246,4.136636086819563,1.3181870241528175,-0.07856856737723977,84.51901409931317,1580.4486215076654,0.0009275167019786156,0.002008923183950073,0.0181,0.015104627083487927
584,584,2,0.88,0.28,0.0,2.1,15.270239269789908,9.917208217411057,12.11448733159481,4934.067758690811,3.6552433744049377,2.305733940804471,-0.01620271358534753,36.17395046291464,553.3046804394651,0.0006767381659933247,0.00024628327057574234,0.0181,0.01743716436487916
585,585,1,1.03,0.28,0.0,2.1,6.1986953922440176,5.217073103845964,6.227122736152007,5978.820374539829,4.219467942292766,1.30466392854879,-0.11498077104859335,92.77835001117113,1842.8233801461965,0.0005310887363582757,0.004582142430443192,0.0181,0.01388985793530768
586,586,2,1.03,0.28,0.0,2.1,7.643648940931746,7.6676714517689195,6.227122736152007,5854.987123048514,4.055994512362508,1.5737371276570136,-0.07402389225888506,70.57523692483115,1278.0712466154214,0.0009960329755945838,0.003083646178322685,0.0181,0.015263519385803243
587,587,2,1.2,0.28,0.0,2.1,4.873443627678483,9.992581125539678,3.782354398433177,5101.355470738396,3.600991462508728,2.867551259542804,-0.00610851575101636,30.41570388952973,480.2553297349266,0.0006344165338900084,0.0004175408206743559,0.0181,0.01784719871119783
588,588,1,0.82,0.28,0.0,2.1,12.889298957900515,4.519990351683365,16.034095100136632,5479.081711065775,4.420055874774558,0.9243227994200881,-0.1059955444106863,138.58739703599966,3055.10056377825,0.0003392054408482622,0.002979399456139009,0.0181,0.014180222013516604
589,589,2,0.81,0.28,0.0,2.1,17.103511302067687,6.801246419952822,16.79171875512362,5486.611051793723,4.299720687896406,1.054741512872151,-0.11296240318505946,113.22354496381985,2314.1532994806407,0.00033845165730849103,0.0017735362376698485,0.0181,0.013954560782229359
590,590,2,1.11,0.28,0.0,2.1,5.529687704615961,7.0558295130795665,4.8147557497222335,6011.290201517452,4.037660359659975,1.6692740673549813,-0.1188316507672013,66.95710846036687,1209.2052848408,0.0009514574874490725,0.003814989627714316,0.0181,0.013767241290245931
591,591,2,1.1,0.28,0.0,2.1,6.731728454984277,9.967095664135188,4.961535200625608,5060.354354959731,3.6136349264871734,2.7049574131772327,-0.007345197022039646,31.774255580297197,496.4413933112217,0.0008069802094062968,0.000451283994545637,0.0181,0.01779644996259859
592,592,2,0.86,0.28,0.0,2.1,16.503020356728438,9.82601725347835,13.258938850590713,4938.362365534832,3.7196019462619563,2.116770079754734,-0.0210902126756032,40.75417908345582,641.4074401410139,0.0005664533400617017,0.00020474871045872425,0.0181,0.01724202864190191
593,593,2,0.8,0.28,0.0,2.1,21.33595558912368,9.874095343181876,17.621887873516183,4875.338965694886,3.699981970292688,2.0880974501153267,-0.0251083539854392,40.118071922074854,617.0254627922047,0.0006610289817402582,0.00020930449363032452,0.0181,0.017083239158726317
594,594,1,0.9,0.28,0.0,2.1,7.781649942174409,3.5511911129747977,11.034172315856123,5700.272633824669,4.4151522810983685,0.9738448925231245,-0.08610885863384034,134.03359487344088,2961.6108429917754,0.00023245306149686568,0.002688042653828216,0.0181,0.014844641583544916
595,595,2,0.83,0.28,0.0,2.1,18.657044964237016,9.764921480654278,15.272600428535487,4928.891743336497,3.7678908609284014,1.9671599475485049,-0.026648550623284608,44.78500668549694,717.5294740555378,0.0005863481022448897,0.0002136720901133593,0.0181,0.017022761884354604
596,596,2,1.16,0.28,0.0,2.1,4.163340994452297,5.664436033561019,4.199255540080211,6153.446206334857,4.108612136981486,1.5733993510471165,-0.1569486447583684,74.28853137172393,1407.2668486769385,0.0008172056483916822,0.0005443336542440003,0.0181,0.012610430998360293
597,597,2,0.9,0.28,0.0,2.1,12.801809127269836,8.043326086331723,11.034172315856123,5621.702660383001,4.129892602614341,1.3512035165368077,-0.07845449500560164,82.80008009277385,1546.258824219075,0.0008926546551654494,0.0022271312198896,0.0181,0.01510859500620212
598,598,2,1.1,0.28,0.0,2.1,6.44021739945049,9.022493302040374,4.961535200625608,5605.39460248028,3.867722658617528,2.0195473881657207,-0.032231590690440265,50.29579334139135,846.726373683658,0.0012321912162105973,0.0007801714158539585,0.0181,0.016805327647714894
599,599,2,1.09,0.28,0.0,2.1,6.5760354165364765,8.71615261002772,4.824137932989341,5738.960088999151,3.9113731917555983,1.9114647752541944,-0.038985932404594935,54.416272732219475,925.294783346824,0.0013651987171222756,0.001568825276649588,0.0181,0.016545985616775196
600,600,2,1.0,0.28,0.0,2.1,9.183639174748476,8.967727289080544,7.086683378199176,5548.938164203431,3.9442208024978656,1.7629283363615216,-0.038538984217186184,58.71817927412796,1014.9376985072017,0.0013133101226268336,0.0010107008364522716,0.0181,0.01656302245520537
601,601,2,1.14,0.28,0.0,2.1,5.697011592552087,9.241505308391869,4.4426321398840525,5471.0477692682125,3.816466311332529,2.181062089347733,-0.02228322638195161,45.49360115921913,761.6484842804795,0.001132668771352764,0.0004994532582486277,0.0181,0.01719472951612245
602,602,2,0.99,0.28,0.0,2.1,9.741603470940458,9.416791173107507,7.406038867892791,5254.616153366743,3.8580607020368873,1.9367263576734588,-0.02358874803867521,50.453151636108466,855.2906570489824,0.0011801723856990304,0.0005042171765843316,0.0181,0.017143118486828673
603,603,2,0.88,0.28,0.0,2.1,15.101683880271144,9.669212897532864,12.11448733159481,5010.676440257068,3.804418166146748,1.9422279876974664,-0.025273177836984243,47.13027260811342,774.0936601642329,0.0008266212069863809,0.00032302254880822723,0.0181,0.01707675694182846
604,604,1,1.0,0.28,0.0,2.1,7.026293231688987,5.356560086591327,7.086683378199176,5920.464625974161,4.235419793777209,1.2621441620086051,-0.10808180584451804,96.0745399794835,1921.1683471702613,0.0005214524989875322,0.004292618595400699,0.0181,0.014112266494171704
605,605,2,0.95,0.28,0.0,2.1,11.56926472802216,9.873868213807349,8.823142337632476,4993.678266004727,3.672295543279714,2.349174612686838,-0.01324595413344741,36.562204345099396,572.0168056950566,0.0005686905219425781,0.00024854219467806965,0.0181,0.01755628493471109
606,606,1,0.94,0.28,0.0,2.1,4.89909599668441,2.542526378978668,9.244176995912698,5785.234219985708,4.4448291587155015,0.9618204886364486,-0.06527774565258973,139.32645953018834,3147.691850838569,0.0001853182075756436,0.0026313459733592337,0.0181,0.015574023626914003
607,607,2,0.82,0.28,0.0,2.1,19.224785198878177,9.487629367845663,16.034095100136632,5053.368821946883,3.9224601762942912,1.6368203801962604,-0.04220033386093081,59.14066533180284,1011.5636206673596,0.0014515937861612224,0.0005614152846563637,0.0181,0.016423973703350938
608,608,2,1.08,0.28,0.0,2.1,7.206774384007436,9.895140565967097,5.021366061182642,5068.917033132581,3.646885547184744,2.5788850266770336,-0.007413996402888575,33.86771286194182,535.4901417150427,0.0006463125913195925,0.00037575200098527434,0.0181,0.017793630935847057
609,609,1,1.11,0.28,0.0,2.1,0.5058496291777935,1.195705498875046,4.8147557497222335,6196.458195841771,4.422679387279572,1.0721769649877602,-0.021891715267315964,128.10261095453043,2890.2216467594176,0.00016515701068451166,0.003259131377162848,0.0181,0.01721023734154103
610,610,2,0.91,0.28,0.0,2.1,13.365057206892937,9.623272971547298,10.561674426450939,5059.345926220196,3.8159552123754232,1.949014767004044,-0.024140705070673226,47.72789841670803,791.1002999791223,0.0010517476316778168,0.0004310427622770119,0.0181,0.01712134465637275
611,611,1,1.06,0.28,0.0,2.1,4.967352626210462,4.363118639567113,5.461143655387746,6048.422356685824,4.244013991135985,1.2868878452097243,-0.1303580165402094,95.88619104114841,1938.7261148060034,0.0005387313591217063,0.006033664076358025,0.0181,0.013406658850014193
612,612,2,1.1,0.28,0.0,2.1,6.414880481086322,8.944748829166663,4.961535200625608,5647.071232036518,3.8770809596538647,1.9979543980131025,-0.03587824774732652,51.137013902503824,861.9713892626922,0.0012572878062299241,0.0009247842278972127,0.0181,0.01666480848835921
613,613,2,0.81,0.28,0.0,2.1,19.236328186674573,8.637990794578586,16.79171875512362,5378.822842227594,4.132973813289042,1.2771665509655172,-0.08069581449790893,85.56101135778587,1592.0390543405213,0.0010967308829848326,0.0015458981933674787,0.0181,0.015030822989835487
614,614,1,1.05,0.28,0.0,2.1,3.7894614780828495,2.958870490381377,5.701476462362781,6064.2965747434055,4.330691662520649,1.159293751293267,-0.10303912273615247,111.32334365156969,2363.877519605235,0.00015462083720586652,0.0022561829497523837,0.0181,0.014277081942466291
615,615,2,1.06,0.28,0.0,2.1,7.350154507604227,8.845102415437633,5.461143655387746,5661.372664690583,3.9179924904890213,1.8706238379599245,-0.03663641730273886,55.38201741904521,945.9216004905064,0.001348295919444179,0.001255851007038955,0.0181,0.016635741279756956
616,616,2,1.12,0.28,0.0,2.1,6.26700887056227,9.8722344785464,4.693988360961042,5092.505248085361,3.6503328982844887,2.616857833292781,-0.0088421880228513,33.771059247429946,538.5061653060952,0.0006917274606447763,0.00040915921403072986,0.0181,0.017735212106819692
617,617,2,1.12,0.28,0.0,2.1,6.115786826801639,9.341580410167637,4.693988360961042,5382.080753352955,3.810592273800484,2.176325561924714,-0.019733214336564144,45.14625265189538,757.6012684814611,0.001232111012259351,0.0005286550636808274,0.0181,0.01729598741209164
618,618,1,0.95,0.28,0.0,2.1,6.179786141917718,3.3979020396225668,8.823142337632476,5831.318437472445,4.384204365015692,1.0368222221706729,-0.08604346918466667,125.3358796309149,2726.7449040506713,0.00020187429314668496,0.002530370527334236,0.0181,0.014846876831874734
619,619,2,0.86,0.28,0.0,2.1,13.367737012565955,6.365657429939747,13.258938850590713,5616.0587414560205,4.289433017842297,1.0998331171733355,-0.10576539182840276,109.54091962572313,2233.781661370892,0.00039380533292555664,0.0024052521592028424,0.0181,0.014187738755663237
620,620,2,1.18,0.28,0.0,2.1,4.794030362622216,8.390519708587341,3.985256389890727,5910.807746698228,3.8795516222555215,2.06423929440648,-0.06513278810916631,50.45586473432132,847.3283348002354,0.0014685430948748605,0.002045563522399818,0.0181,0.01557922274664753
621,621,2,0.88,0.28,0.0,2.1,14.90588281780621,9.388906676899957,12.11448733159481,5181.499399150682,3.926471244059382,1.6878580692277168,-0.037402783098547714,58.5706064679014,1008.2472408201512,0.0012498614288263144,0.0005169815410642764,0.0181,0.01660641136282825
622,622,2,0.99,0.28,0.0,2.1,9.780291876283522,9.501031497585336,7.406038867892791,5193.979564551029,3.8309870941899056,1.9979796368447518,-0.02103826853659957,48.0564314800835,808.2775196642183,0.0015916644259518534,0.0006939901723586049,0.0181,0.017244091011866875
623,623,1,0.82,0.28,0.0,2.1,8.249953665808775,2.626205980299894,16.034095100136632,5376.042972361469,4.520046897901223,0.8238120761814378,-0.07034120242855249,164.28477110420567,3882.7466738751546,0.0002627917098387374,0.002899736442371681,0.0181,0.015393499872833859
624,624,2,1.0,0.28,0.0,2.1,9.23415759264155,9.076596254726596,7.086683378199176,5494.260397384423,3.927098130758768,1.7979572753621758,-0.03449836618558202,56.96781097152426,980.5438849294555,0.0012531873497011712,0.0007944264890116237,0.0181,0.016717841702742722
625,625,2,1.07,0.28,0.0,2.1,7.3700758269509725,9.618651795141966,5.220910024115425,5171.11351391772,3.7584293354117255,2.2578285707411982,-0.012885310378383473,41.45591851628346,685.4263939586094,0.001353556562547361,0.0007081274853695253,0.0181,0.017570869955755908
626,626,2,1.1,0.28,0.0,2.1,6.522533106631593,9.279767279904222,4.961535200625608,5427.270136691688,3.8319555933062595,2.1042771034377954,-0.022389509071139502,47.11499473036432,792.4801597102431,0.0011426529308890658,0.0005106458808371572,0.0181,0.017190522051902784
627,627,2,1.14,0.28,0.0,2.1,5.873604752333965,9.900983447804322,4.4426321398840525,5094.923195946447,3.6379812370388813,2.6780814320283,-0.008157459758149884,32.893821877164285,523.2821740286339,0.0006769538659590895,0.0004106778886581175,0.0181,0.0177631962967686
628,628,2,1.08,0.28,0.0,2.1,5.695923538582346,6.119818980645396,5.021366061182642,6037.389838590041,4.126986411596686,1.4855486909209683,-0.11028249513416333,78.40860777715139,1482.1266830903353,0.00033583797794115467,0.0021264783973834467,0.0181,0.014040936644696037
629,629,2,0.87,0.28,0.0,2.1,15.893287191523163,9.902950811658805,12.671148526688686,4929.0622656429105,3.666214920454495,2.2638584648638664,-0.017481823974568274,36.99021052661512,567.7488882529775,0.0006965171626516607,0.0002441731280802273,0.0181,0.017385882928854842
630,630,2,1.11,0.28,0.0,2.1,4.949192087863543,5.747370427678827,4.8147557497222335,6097.156123675349,4.1175310369002505,1.5231810628156637,-0.14667906297771735,76.49663336321406,1443.0816464727022,0.000447625031190608,0.002724292306186316,0.0181,0.012912178223982477
631,631,1,0.86,0.28,0.0,2.1,6.724678862928228,2.5373225794597105,13.258938850590713,5524.900763943378,4.501623318799581,0.8617518867259131,-0.06508851962563345,157.1845663375587,3671.001839206599,0.00021624680594349888,0.0026481213745576104,0.0181,0.01558081084814359
632,632,2,1.04,0.28,0.0,2.1,6.791139263175242,6.5273069178094865,5.9485837932703305,5952.442089602393,4.131291505130372,1.4505046144321097,-0.10162423163325612,79.84020985167112,1507.5351251318866,0.00031376002350557157,0.0016602948440256338,0.0181,0.014323671200506066
633,633,2,0.86,0.28,0.0,2.1,16.546935447764838,9.885946873748543,13.258938850590713,4924.7391370576515,3.6800299914765935,2.2153244327912742,-0.01893553362982997,38.012012230395314,586.3567111199466,0.0005330304325875579,0.00018386346633425527,0.0181,0.01732778462381524
634,634,1,0.84,0.28,0.0,2.1,6.701659479936688,2.348708888307788,14.576375251050134,5434.5952781395945,4.524508608454653,0.8295260243671506,-0.061004324524533124,164.4520580809873,3901.6519849660376,0.00022233631370630836,0.0026502491461968263,0.0181,0.015728027156123637
635,635,2,1.11,0.28,0.0,2.1,5.972116177630537,8.24973746375233,4.8147557497222335,5868.095667512767,3.942404309881883,1.8621004423097933,-0.06530444664658297,57.101095863717575,982.8318938386819,0.0015670288714638636,0.002872187143593829,0.0181,0.015573066144961897
