,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
6553,1,1.18,0.28,0.0,2.1,3.982995771192402,5.854718424980486,3.985256389890727,1.5203073224053498,4.062430726808239,1.6735314499818992,-0.16432436817136778,67.98022600321914,1257.7474498239567,0.00045437464695639965,0.0005199750289729965,0.0181,0.01239807350083097,1.5203073224053498
18170,1,0.89,0.28,0.0,2.1,3.3592211909957106,1.691356718518634,11.574597690565655,-0.03848311760895555,4.536517520924502,0.8421334528239655,-0.03651146886120418,165.22916561781406,3962.4723347746058,0.00019175005651989987,0.0027435413286839017,0.0181,0.016640528144602394,0.03848311760895555
8624,2,1.15,0.28,0.0,2.1,4.2855502768605,5.630194554615123,4.31297783662831,0.13543790829780458,4.104662871147163,1.573730929530225,-0.1515306448067277,73.9036231644867,1391.7707141089786,0.0005188766853854616,0.0002998684748988234,0.0181,0.012768736654418966,0.13543790829780458
1489,2,1.08,0.28,0.0,2.1,7.123613197563048,9.63685862210033,5.021366061182642,-0.02227107718287341,3.749566907947069,2.2915796331762346,-0.01208909192799405,40.71763807375167,671.7685354430906,0.0016935330405138302,0.0009143080851369279,0.0181,0.017603113246566434,0.02227107718287341
14210,2,1.17,0.28,0.0,2.1,5.202640999097146,9.369477220077027,4.091309808430505,-0.14512254247454326,3.7834843725973095,2.2951673513088315,-0.01725170396933705,42.58917872985556,711.9299660348012,0.0011118150232955956,0.0004650891509143662,0.0181,0.017395097643268048,0.14512254247454326
3453,1,0.82,0.28,0.0,2.1,6.769100408261973,2.20830955342432,16.034095100136632,0.08222683317143387,4.543012458040037,0.8023158536359372,-0.058236987986069626,170.8106501469996,4107.687990181024,0.00023115304039935243,0.0026432887634671998,0.0181,0.015828566563127526,0.08222683317143387
9205,1,1.14,0.28,0.0,2.1,4.434399582896951,5.645572444242542,4.4426321398840525,-0.9384468877361268,4.099046617490033,1.5770003303389326,-0.150582522047703,73.44375001371301,1375.3599833005408,0.00038612466977472104,0.0016986575376705115,0.0181,0.012796642959516078,0.9384468877361268
4854,2,0.81,0.28,0.0,2.1,19.022802179459546,8.433705292306703,16.79171875512362,0.21409427472234444,4.159159829033522,1.239335213121398,-0.08629745223579073,89.43042403240459,1686.2001079751221,0.0009130849164044217,0.0016340882426768566,0.0181,0.014838196655592889,0.21409427472234444
14311,1,1.03,0.28,0.0,2.1,0.1456288118042007,1.0395726419400129,6.227122736152007,0.4393128818256363,4.49925990293445,0.9456563378905845,-0.00273552225634047,149.12600347262213,3513.9621808666466,0.0002435763529435084,0.003462902154285843,0.0181,0.01798635051477142,0.4393128818256363
14629,1,1.1,0.28,0.0,2.1,0.4729985553111669,1.1753399101257709,4.961535200625608,0.015269925630040343,4.4319778913765235,1.055971199893256,-0.01873955792228904,130.520929789507,2959.371691993009,0.00016625380652483804,0.0032727838502630766,0.0181,0.017335605563967158,0.015269925630040343
3618,1,1.17,0.28,0.0,2.1,3.2794128348679967,4.097390388999575,4.091309808430505,-0.06880550624177939,4.18435208327382,1.448310122132736,-0.21031021523506555,83.98951867942351,1669.0869339199353,0.0006309372439327579,0.004449722660282707,0.0181,0.011152400561930233,0.06880550624177939
10897,1,1.18,0.28,0.0,2.1,0.15777728270962882,1.07251406977609,3.985256389890727,-1.2491985268439163,4.390161649658636,1.1476378297744292,-0.01455015843208998,118.2859363839106,2642.783464319103,0.0002245441301285333,0.003967835976926924,0.0181,0.017503641769003375,1.2491985268439163
1517,1,0.88,0.28,0.0,2.1,0.6028349253394015,1.0948011081991822,12.11448733159481,0.1278418496675543,4.588448390214837,0.7887907656207179,-0.00628503341571374,181.10180424448959,4511.164593026917,0.00019586862136893824,0.0028163994154680426,0.0181,0.017839946245804764,0.1278418496675543
6791,1,0.97,0.28,0.0,2.1,3.4774937786446563,2.1017544136538664,8.094449821985704,-0.13395915977475717,4.451351130088207,0.9697392608259664,-0.05384087183385803,139.6860926458432,3176.5311512725616,0.0001728065710566762,0.0027230254248087338,0.0181,0.015989603813442357,0.13395915977475717
1556,2,1.0,0.28,0.0,2.1,8.70605320909129,8.000904713893474,7.086683378199176,-0.18148593713755806,4.051499928514868,1.5586018730064175,-0.06794262422237712,70.58867183160935,1273.5577061192655,0.0012473606730257479,0.0031221717015919026,0.0181,0.015478752306508322,0.18148593713755806
2299,2,1.02,0.28,0.0,2.1,7.678222403504972,7.196453776734508,6.4924266393488015,0.10712224996526744,4.100716641919405,1.4877163309397492,-0.08727375532225072,76.26509979721509,1413.579333653775,0.0008201880723562705,0.0032265451506150455,0.0181,0.014804877543963252,0.10712224996526744
3464,1,0.8,0.28,0.0,2.1,10.592417069760428,3.116927295311825,17.621887873516183,-0.07159032780694233,4.505175808046904,0.8277549112188808,-0.0842258390592482,161.27305859820498,3767.887920864872,0.0002847195979455168,0.002847543858575663,0.0181,0.014909144906683849,0.07159032780694233
7912,2,1.18,0.28,0.0,2.1,3.978233819767688,5.842361230515467,3.985256389890727,1.4043227874578326,4.067525231041561,1.6637501937205992,-0.16432450019446898,68.56220231250666,1272.3289277397532,0.0003610901032661195,0.00030091147510025174,0.0181,0.01239806973188632,1.4043227874578326
1249,2,1.08,0.28,0.0,2.1,6.091403341266421,6.940063909442022,5.021366061182642,0.600649222584228,4.07279524734055,1.5808216733060407,-0.09006556000440658,71.63618152782868,1313.3008717070445,0.0008411415642730594,0.00369898458150153,0.0181,0.014710011588544429,0.600649222584228
3852,2,1.18,0.28,0.0,2.1,4.169061193489696,6.358578146415861,3.985256389890727,0.06599996435872313,4.02635537251674,1.7442541486926313,-0.16429427020115928,64.17830016671681,1163.1464886170968,0.0003264031765894714,0.0013118854854852202,0.0181,0.01239893275599812,0.06599996435872313
110,2,0.91,0.28,0.0,2.1,11.784861277517939,7.363108889682771,10.561674426450939,0.04809890943976047,4.179420399409799,1.2836348819143304,-0.09059308475788216,89.71050478418783,1722.4874942008855,0.0008274018292167194,0.0031334911231309936,0.0181,0.01469215461681395,0.04809890943976047
16322,1,1.11,0.28,0.0,2.1,4.758782818770334,5.3734137722263045,4.8147557497222335,-0.9479112729010108,4.139033785197934,1.4860925702426158,-0.14669128815121138,79.28775391998221,1513.4558333337982,0.0004618946510619616,0.0029276141919227228,0.0181,0.012911814757708273,0.9479112729010108
9158,1,0.98,0.28,0.0,2.1,1.8079167515800905,1.4931328279737197,7.729886802681186,0.03936592438790271,4.490502743463451,0.9317648924219408,-0.02925840360583045,148.88993436204098,3477.1217242569483,0.00016509405218953122,0.0029013278451994196,0.0181,0.016920771909802627,0.03936592438790271
2731,2,1.06,0.28,0.0,2.1,7.704292011362457,9.824623566241902,5.461143655387746,-0.15331201109077272,3.679521242030909,2.4607951047135592,-0.009396561517993179,36.05635433411443,576.7995181982669,0.000711611249047379,0.00039737888950130973,0.0181,0.0177125876908768,0.15331201109077272
17002,1,1.14,0.28,0.0,2.1,2.0988925810990366,2.2688138206488757,4.4426321398840525,0.18223111819658852,4.309384561903664,1.2379548950280477,-0.13295484263371726,104.50651276775135,2213.6800396497847,0.00023443695659255785,0.0035373254888130534,0.0181,0.013326734088814289,0.18223111819658852
8978,1,1.11,0.28,0.0,2.1,0.3301243637920113,1.1237213399968429,4.8147557497222335,-0.6330317722356779,4.430644366022412,1.0623900218845788,-0.01391441217875625,129.8670492795715,2944.392005067272,0.0001754122213329534,0.003397939107735462,0.0181,0.017529283410651086,0.6330317722356779
613,2,0.95,0.28,0.0,2.1,9.010228214670342,5.949959683493541,8.823142337632476,0.055773927097115594,4.241401129422737,1.2216505895823946,-0.10228089718349886,98.3968433485124,1965.5209232543973,0.0003756349544650435,0.002591468209119374,0.0181,0.014302029769540934,0.055773927097115594
8627,1,1.11,0.28,0.0,2.1,4.7459685030762175,5.34913904190224,4.8147557497222335,-1.0135422924656339,4.1406463226181245,1.4833463749128522,-0.1466917940888389,79.50116276935796,1518.9305038682687,0.0003914562536859347,0.00243967849326876,0.0181,0.012911799715911998,1.0135422924656339
10840,2,1.16,0.28,0.0,2.1,5.494896067356019,9.863649722015255,4.199255540080211,-0.00357832574637308,3.649287689123783,2.6667121505324385,-0.008460829694467513,33.4268580391474,536.0845241711721,0.0007442967008970542,0.00046089681330041543,0.0181,0.017750792413569198,0.00357832574637308
13931,1,0.8,0.28,0.0,2.1,15.00158592902378,5.003154416918017,17.621887873516183,-0.15183676430760565,4.407538143999418,0.9262337425007026,-0.11480964616937606,136.52996116805903,2982.5906433545506,0.0003845389050471489,0.0030581206252864868,0.0181,0.013895332028824002,0.15183676430760565
14757,1,1.08,0.28,0.0,2.1,0.4499342288316354,1.1538419043975456,5.021366061182642,0.07045759511123821,4.448677655338343,1.0264025605149432,-0.014678776137712454,135.0307733467722,3089.254610362896,0.00016695835261201064,0.003438634406881816,0.0181,0.01749845877679549,0.07045759511123821
4163,1,1.11,0.28,0.0,2.1,4.735289906664455,5.328993891060208,4.8147557497222335,-1.100427047684473,4.14208139183014,1.4809060686886115,-0.1466921405715461,79.6917018060064,1523.8428674246882,0.0003368380073719003,0.0020330654110574664,0.0181,0.0129117894148059,1.100427047684473
17972,1,0.98,0.28,0.0,2.1,1.1963698978478272,1.3037905065182671,7.729886802681186,0.08002686106341418,4.507118395149111,0.9141101199765256,-0.019220644465376784,153.16757109671838,3616.99777694628,0.00016439727564275156,0.0029587444567407,0.0181,0.017316412805690892,0.08002686106341418
7753,2,1.15,0.28,0.0,2.1,4.233194327559079,5.512573160763329,4.31297783662831,0.5140477785421238,4.129678845231319,1.5290981862663564,-0.15154666440078304,77.24261179722076,1483.0514325780616,0.0009343228000813258,0.0017835079998853032,0.0181,0.012768265669375847,0.5140477785421238
4322,1,0.84,0.28,0.0,2.1,12.07748813450325,4.659023978731614,14.576375251050134,-0.07299806656428767,4.398568687800937,0.9589588595608716,-0.10533665700675568,132.73440378213138,2889.518351643013,0.0003195311968946583,0.0028605285477229514,0.0181,0.014201751784474406,0.07299806656428767
9112,1,0.95,0.28,0.0,2.1,8.689191269885468,5.583645946370917,8.823142337632476,-0.36772563126367547,4.2630739119541206,1.1916678509905814,-0.10394893825336042,102.0588167429418,2065.1292082380364,0.0004975001553268592,0.0038535338418834164,0.0181,0.014247203795987075,0.36772563126367547
3318,2,1.17,0.28,0.0,2.1,5.294122339281745,9.745444394129066,4.091309808430505,0.07789289899295981,3.6881817184400014,2.56106752606478,-0.010055741018280172,35.778995839246534,583.8590873684499,0.0010916874731009337,0.0006576472442306747,0.0181,0.017685723618625526,0.07789289899295981
16714,1,0.94,0.28,0.0,2.1,7.480925477267167,4.157582311329385,9.244176995912698,0.12788675412450348,4.348950369999091,1.074072057884703,-0.09815059512702837,118.370992175252,2518.5111095038174,0.00021234255338894152,0.0023203526266453722,0.0181,0.014438696236592004,0.12788675412450348
17304,1,0.89,0.28,0.0,2.1,2.4652560041488107,1.4706070038883734,11.574597690565655,-0.02245635427834358,4.552338744187644,0.8269329704636583,-0.026852155945300764,169.75482776172797,4117.93944561976,0.0001883408616434088,0.0027734704893524753,0.0181,0.01701478316774316,0.02245635427834358
14814,2,1.03,0.28,0.0,2.1,8.592176569689912,9.872895509991537,6.227122736152007,0.06141812186961243,3.6619254551084213,2.475355806976737,-0.009592792556876293,35.185073386981905,555.6588051844277,0.0006305691882407793,0.00032601417749034134,0.0181,0.017704586266714898,0.06141812186961243
7124,1,0.99,0.28,0.0,2.1,0.12207678290805328,1.0285003707699647,7.406038867892791,0.4746542606247055,4.5298332652401285,0.8950465881089992,-0.00172308133208447,158.77974719416588,3809.530333836806,0.00021498760430336677,0.0022647667847113754,0.0181,0.01802832977216749,0.4746542606247055
12260,1,1.13,0.28,0.0,2.1,1.1091897842815184,1.520294448187744,4.562857433789538,-0.025551516586130665,4.376413700928461,1.1409774152453562,-0.061843519340293016,117.60450204289444,2586.180321456289,0.00015236417966544774,0.0028265966004237947,0.0181,0.015697664958585558,0.025551516586130665
15141,1,1.04,0.28,0.0,2.1,5.1727523175972845,4.174225437450758,5.9485837932703305,0.6278877083714434,4.269469228271464,1.2379833840435488,-0.12296060285396945,100.63595018982922,2061.6871474223512,0.0004179060726681679,0.004998888302434612,0.0181,0.01363697272928613,0.6278877083714434
1271,1,1.04,0.28,0.0,2.1,5.747830292132517,4.892919767346151,5.9485837932703305,-0.21580740508927237,4.230050818400561,1.2951990742485249,-0.1193507324639833,94.18653564941346,1884.4277339989185,0.0005191484091961314,0.004957149639511993,0.0181,0.013750796103354208,0.21580740508927237
6759,2,0.92,0.28,0.0,2.1,11.299488009430926,7.325080823242207,10.10470156321042,-0.18095512339981573,4.173969914328887,1.298794433970549,-0.09032236604757206,88.6412237535129,1698.052841282587,0.0008322221188704368,0.0032076374175693534,0.0181,0.014701315868562765,0.18095512339981573
10856,2,1.14,0.28,0.0,2.1,4.395853848510762,5.5612678299288785,4.4426321398840525,1.2786479375736908,4.115789728407152,1.5469295467545812,-0.15058345648024934,75.56753678461891,1429.8447792321015,0.0005332371888824628,0.0003476884605869146,0.0181,0.012796615426154961,1.2786479375736908
18252,1,0.92,0.28,0.0,2.1,0.9224419678761188,1.1765207591292695,10.10470156321042,-0.02199634616492494,4.558671819202547,0.8346467003014808,-0.011191115190914107,170.09453086144967,4149.430386963348,0.00017940319355690324,0.0028789494685924344,0.0181,0.017639548292668554,0.02199634616492494
12069,1,0.96,0.28,0.0,2.1,4.506597977591697,2.5263688671849516,8.459324558709586,0.17138249802427502,4.430299912479252,0.9883945384990044,-0.06628861784191559,135.14697869320818,3029.5981773358985,0.00017971672652232753,0.0026238878183280634,0.0181,0.01553781538581489,0.17138249802427502
10767,2,0.88,0.28,0.0,2.1,15.297432220448707,9.957808794165487,12.11448733159481,0.22750206390577693,3.6275123646212695,2.3804440881554925,-0.0147479175975935,34.43798035747862,519.4432224213652,0.0005308866358132282,0.0001789589754526144,0.0181,0.01749567317225072,0.22750206390577693
3342,2,1.2,0.28,0.0,2.1,4.605657796399286,8.805366237454576,3.782354398433177,0.16224851645632365,3.82541626287785,2.2153426306284127,-0.04250978583197327,45.846305223253616,755.8069645735671,0.0012963876067986649,0.0009816160245152972,0.0181,0.016412275141752468,0.16224851645632365
4874,2,1.03,0.28,0.0,2.1,7.426965133635088,7.237438133092349,6.227122736152007,0.015633974215786772,4.0896152564026735,1.5141805596190354,-0.08652168587704025,74.66632418988361,1376.4811615631784,0.0008245951334526322,0.003255893753862149,0.0181,0.01483053741928861,0.015633974215786772
2576,1,1.0,0.28,0.0,2.1,6.286601166176925,4.489031038918149,7.086683378199176,0.10805637525202316,4.283664562300088,1.1942397462095051,-0.11107954915376493,104.21793086229499,2144.8898396710256,0.0006412934816628136,0.0069745246223906765,0.0181,0.014015191160817217,0.10805637525202316
5059,1,1.06,0.28,0.0,2.1,5.1221362538837525,4.568074897620977,5.461143655387746,-0.2051536532803443,4.23271406870565,1.3036641631525194,-0.12816578728344272,94.08420808566143,1889.3901830721247,0.0005093820774670721,0.005454435913530231,0.0181,0.013474503997694013,0.2051536532803443
12310,1,0.9,0.28,0.0,2.1,0.20697159695264192,1.034280923270801,11.034172315856123,-0.12552860595600124,4.58534788751853,0.8005564992693259,-0.002116635240913291,179.07005236935063,4450.232300451289,0.00024730035618703787,0.0028165429150800707,0.0181,0.01801200005546655,0.12552860595600124
17708,1,1.15,0.28,0.0,2.1,0.21386907855206508,1.090070637056967,4.31297783662831,-1.6276304575778398,4.40709739076922,1.111078903370918,-0.01366951434833197,123.19966237056772,2765.4810063991968,0.00018949976894817557,0.003513864196906802,0.0181,0.017539170927663248,1.6276304575778398
251,2,1.17,0.28,0.0,2.1,5.275899606288516,9.669368790578782,4.091309808430505,0.2095482496473281,3.711781246976022,2.4924752534818184,-0.01132000010632237,37.33191088966551,614.615873580588,0.001432525178672925,0.0008204817761009453,0.0181,0.017634314207341076,0.2095482496473281
5232,2,0.85,0.28,0.0,2.1,17.32398225594476,9.989476209005016,13.910367845083716,-0.28000400112392176,3.6081072931635294,2.3922699983604963,-0.015714268467310902,33.54391101108349,498.0781495320277,0.000662913907329264,0.0002039590378399847,0.0181,0.01745678673976497,0.28000400112392176
761,1,0.98,0.28,0.0,2.1,6.028436896705268,3.806495651073758,7.729886802681186,-0.020326399684752028,4.336266289463248,1.112819096693002,-0.09821396223756433,114.56809055017916,2426.839745614415,0.00018612185702763829,0.0022234531490881726,0.0181,0.014436589666618652,0.020326399684752028
15740,1,1.08,0.28,0.0,2.1,1.288306929442821,1.5064160623064662,5.021366061182642,-0.050628144452195725,4.414056957379434,1.068139746207328,-0.04435171589617571,127.25743714288271,2849.3171917582936,0.00014861038971100124,0.0029584014987130147,0.0181,0.01634281479056369,0.050628144452195725
11835,1,1.13,0.28,0.0,2.1,1.5165481452390135,1.773135972795738,4.562857433789538,0.03589027860269401,4.354446248928387,1.1702018328154575,-0.08560818956386514,113.25241882584,2458.549222166377,0.0001483733352644666,0.002597844676660105,0.0181,0.014861764846506071,0.03589027860269401
14591,2,0.94,0.28,0.0,2.1,9.97583395873274,6.686916841967379,9.244176995912698,-0.13435049675519195,4.203001319256637,1.2698788750329568,-0.09706499284638158,92.50786669291912,1805.1151352273184,0.0003104411875555548,0.001625654176789726,0.0181,0.014474833672104297,0.13435049675519195
16790,1,1.15,0.28,0.0,2.1,4.082208576916685,5.186954144020294,4.31297783662831,-0.1879761107436734,4.149242858873772,1.4951066303129703,-0.1559436559430722,79.83057703087421,1553.9862935122683,0.00023049603636071992,0.002014170615904698,0.0181,0.012639646237029475,0.1879761107436734
2430,2,1.04,0.28,0.0,2.1,8.136729077004818,9.465959745336798,5.9485837932703305,-0.09390225841384874,3.8192770584080944,2.0755249903401403,-0.018016410607397056,46.54541484545511,782.5012218020572,0.00128908480804268,0.0005831873259408704,0.0181,0.017364495268984925,0.09390225841384874
7829,2,1.09,0.28,0.0,2.1,6.6684726627588224,8.985508798497326,4.824137932989341,-0.6110244878179094,3.879715405460791,1.9822461195818133,-0.029633164091000638,51.478708542574,868.8985419248387,0.001254734289373567,0.0009143182219804036,0.0181,0.016906176970751006,0.6110244878179094
9050,1,1.16,0.28,0.0,2.1,0.9518565030598836,1.4865952367897723,4.199255540080211,-0.07256796825455389,4.358742314554782,1.1797840325617948,-0.0759267496052831,112.91839827932051,2468.5140034691713,0.00016871722183630595,0.0030601090556737903,0.0181,0.01519678871027865,0.07256796825455389
8521,2,0.9,0.28,0.0,2.1,11.291922287254643,6.28992778205728,11.034172315856123,-0.10614784143282173,4.26205750802849,1.1611058723851253,-0.10189282296589246,103.3403996794927,2080.476997001081,0.0003607295404118818,0.002227080339193055,0.0181,0.014314815401783606,0.10614784143282173
12361,1,1.19,0.28,0.0,2.1,0.9188605323374488,1.5232509004218762,3.8794280795262175,-0.1266456742712602,4.335998056324502,1.2266456674661854,-0.1087397873727558,107.24424253425371,2328.944986158562,0.00017978286495053038,0.0030418467679497047,0.0181,0.014090901773939485,0.1266456742712602
14464,1,0.9,0.28,0.0,2.1,3.728206809343477,1.835208875492461,11.034172315856123,0.0316202112599536,4.5203377644758564,0.8627740003547876,-0.04199239495307469,160.25964942662256,3800.917194162166,0.00018890691178734528,0.002740466016234261,0.0181,0.01643183933604293,0.0316202112599536
3858,2,0.97,0.28,0.0,2.1,10.76744675866238,9.972825636932603,8.094449821985704,0.07060777502531362,3.6153671946162462,2.534378339387984,-0.009675189454128336,32.9024698520551,502.1503278322394,0.00052324496770847,0.00022819808836138655,0.0181,0.017701227567356027,0.07060777502531362
1687,2,1.11,0.28,0.0,2.1,6.314501907238827,9.310656442596025,4.8147557497222335,-0.1127446245788386,3.821211824502445,2.140209560828834,-0.02108351041339027,46.114065706191035,774.7504017590163,0.001132524087432871,0.0004924183467355236,0.0181,0.01724229473206321,0.1127446245788386
10316,1,0.94,0.28,0.0,2.1,4.728376454963766,2.46117854324609,9.244176995912698,-0.27696052577882246,4.4500988790871165,0.9560027993317136,-0.06303428832685898,140.5788093522861,3186.934035760399,0.00018415453023972592,0.002645298089534953,0.0181,0.01565468331577374,0.27696052577882246
4005,1,0.87,0.28,0.0,2.1,11.57591969424031,5.312120489181709,12.671148526688686,0.10447459735119252,4.341784765109694,1.0418041939913805,-0.10797306218193896,119.34269887192316,2514.7026742957432,0.0004868162864445955,0.00429397756638189,0.0181,0.014115800528689139,0.10447459735119252
14597,1,1.14,0.28,0.0,2.1,1.1411018180016916,1.5611212602301547,4.4426321398840525,-0.3439079920288344,4.365909674296352,1.159958001975819,-0.07137551667015589,115.1286581205912,2519.2149606766448,0.00015367210629507023,0.002796343141705987,0.0181,0.015356882387925642,0.3439079920288344
7733,2,1.13,0.28,0.0,2.1,4.506948337301861,5.485587788008613,4.562857433789538,1.7194378952774092,4.1247843617242435,1.5242616193789749,-0.14697278526792665,76.95419516768372,1461.1888930070306,0.0004795377186899507,0.0003946163472404174,0.0181,0.012903448404696835,1.7194378952774092
11782,1,1.03,0.28,0.0,2.1,5.030706953472565,3.8216053843038256,6.227122736152007,0.08910478855085316,4.296116077295265,1.1948276119653372,-0.11465655577549405,105.56575752024405,2193.691431266892,0.00015706798013362839,0.0018681533223043334,0.0181,0.013900231047615163,0.08910478855085316
5922,2,1.2,0.28,0.0,2.1,4.731605591442326,9.345074976230201,3.782354398433177,0.2926126147481836,3.774144310561689,2.3496979210002418,-0.016873078785176264,41.672553863615924,694.7808962195621,0.0011680166529853624,0.0004839221791662629,0.0181,0.017410269592594944,0.2926126147481836
1648,2,1.12,0.28,0.0,2.1,5.7775049541719055,8.255504101225087,4.693988360961042,-0.31906126884465597,3.93433661163188,1.8879765624294391,-0.06659512544222101,56.187428542087666,964.0048777786244,0.0015370766887974896,0.0027363838278343655,0.0181,0.015526853288607562,0.31906126884465597
4988,2,0.98,0.28,0.0,2.1,9.558153132228727,8.325864154459868,7.729886802681186,-0.2426456951643193,4.0365611023518735,1.5695883105495734,-0.06169678749993515,69.17344446881704,1238.441359700298,0.0014961416650751819,0.0028328343420522817,0.0181,0.015702969507724228,0.2426456951643193
2627,1,1.09,0.28,0.0,2.1,4.328893238051676,4.159105895941118,4.824137932989341,1.861703158453811,4.232331331571658,1.3226762977973685,-0.14529402723190926,93.22613523493679,1878.369972478314,0.0005466836112445504,0.00652771387933998,0.0181,0.012953422993836287,1.861703158453811
3806,2,1.14,0.28,0.0,2.1,5.754418026968001,9.450920459118057,4.4426321398840525,0.3046389686617001,3.779745050879817,2.2751132290439418,-0.016284028077416517,42.48453249999868,710.7800023342247,0.0012685688884828117,0.000568921558781188,0.0181,0.017433899848537958,0.3046389686617001
9025,2,0.89,0.28,0.0,2.1,12.332494156744616,6.88502238202059,11.574597690565655,0.05129721422145973,4.231160745267133,1.1962506333853171,-0.0985012442604544,98.41681538133223,1943.4190466925393,0.00030772973640618963,0.0014872521772716363,0.0181,0.014427043145921862,0.05129721422145973
12837,1,1.19,0.28,0.0,2.1,2.4202767926004283,3.0298394381543123,3.8794280795262175,0.21513464409695804,4.227095291113719,1.3904984588276244,-0.2436476688613259,89.30789566932552,1823.709143614004,0.00034625289467457164,0.003574215550974258,0.0181,0.010328349035128085,0.21513464409695804
10991,1,1.04,0.28,0.0,2.1,0.6414712380735479,1.1938710033961668,5.9485837932703305,0.127063315200326,4.47381977643672,0.9784788846901096,-0.01493765900577149,142.4322918552891,3302.8212693750293,0.00015738572493666225,0.0031035333187334688,0.0181,0.01748803105673383,0.127063315200326
13321,2,0.82,0.28,0.0,2.1,17.204629506480305,7.489920407878646,16.034095100136632,-0.007778479782397374,4.242335359889828,1.1334565621603707,-0.10256627448696064,102.4586814395362,2025.3773984795712,0.00026069534419946724,0.0009634946630073804,0.0181,0.014292634913806938,0.007778479782397374
13763,2,1.2,0.28,0.0,2.1,3.7966983070882168,6.009073611568378,3.782354398433177,-0.8889312762144799,4.0374197881314435,1.7369409259261799,-0.17180920948295805,64.64771260805666,1185.480976772806,0.0002919815825801435,0.0006807380199952417,0.0181,0.012186229852683113,0.8889312762144799
8649,2,1.18,0.28,0.0,2.1,3.973240217402023,5.829430919865776,3.985256389890727,1.0777919579350452,4.075123135391527,1.6492659564890668,-0.16432465084605746,69.52249479984012,1295.752724475363,0.0005469551611357328,0.0002150324270417947,0.0181,0.012398065431144191,1.0777919579350452
4224,2,1.07,0.28,0.0,2.1,6.861935642949955,8.228714976348304,5.220910024115425,1.090580823548795,3.9761874402847512,1.757954519804017,-0.054399902825391824,61.072903695331405,1065.4425763700594,0.0015458161362176884,0.0030875790301900796,0.0181,0.015969034973856634,1.090580823548795
18875,1,1.04,0.28,0.0,2.1,0.2349386104192921,1.067052092118955,5.9485837932703305,-0.7860448994106615,4.488045382316873,0.9625840368080908,-0.005099652403023671,145.9262989609804,3415.394683541647,0.0002045618265179473,0.0035759539359683755,0.0181,0.017888705833199067,0.7860448994106615
1705,2,1.09,0.28,0.0,2.1,5.9118133503935715,7.00399685874024,4.824137932989341,0.8597923469761016,4.060440098187902,1.61085723440803,-0.08894490553469737,69.97483397757388,1275.471871129733,0.0008356144398863087,0.00371376065039164,0.0181,0.014748018351212165,0.8597923469761016
6835,2,1.2,0.28,0.0,2.1,3.7578124662695096,5.899714094918713,3.782354398433177,-1.53535273710141,4.07631626025305,1.6609224795126358,-0.17181029866639114,69.50770910032479,1303.181138654303,0.0009469568647759312,0.0005773049553760012,0.0181,0.012186199290418162,1.53535273710141
2456,2,1.13,0.28,0.0,2.1,5.087117142732574,6.829385384650151,4.562857433789538,-0.38894776428691546,4.036185251400311,1.687309233309923,-0.14232171178722516,66.39659826782254,1200.9943023876333,0.0007929707175758995,0.003568802166649232,0.0181,0.01304238040586698,0.38894776428691546
8408,2,1.18,0.28,0.0,2.1,3.975934898399794,5.8364049015525685,3.985256389890727,1.2794816527391064,4.0708794857643404,1.6573403392104404,-0.1643245633427075,68.97281985207323,1282.4417971888215,0.0005091854638328042,0.0002780256349213528,0.0181,0.012398067929155132,1.2794816527391064
14071,2,0.92,0.28,0.0,2.1,13.059729873545166,9.989263822218694,10.10470156321042,0.15418052844618796,3.6063380058882033,2.493964677761232,-0.011478134802074408,32.811311484344074,493.5711361867497,0.0005292780509320847,0.00019208060631026314,0.0181,0.017627894394518732,0.15418052844618796
7894,2,1.19,0.28,0.0,2.1,3.920761086780413,6.023964541564004,3.8794280795262175,-0.3864980854310233,4.04100876797733,1.7225188441065329,-0.16786528810228601,65.37246627821533,1197.6296056329131,0.0003164640989417505,0.0010606232261168858,0.0181,0.012297399635211197,0.3864980854310233
7143,1,1.02,0.28,0.0,2.1,6.4634098319153885,5.266344176805653,6.4924266393488015,-0.1879688133172458,4.2245225996862565,1.2907846976602593,-0.1122900793964262,93.82150862784547,1867.4768669696427,0.0005306735259467309,0.004486142125578185,0.0181,0.01397618032693234,0.1879688133172458
5564,1,0.91,0.28,0.0,2.1,3.8127031084493854,1.9077278228227363,10.561674426450939,-0.04647291685738296,4.508692407455031,0.8792637511420837,-0.044661606336662656,156.6570312840209,3687.233895561,0.0001866757693064681,0.002736428434240157,0.0181,0.016331157549137526,0.04647291685738296
1242,2,0.98,0.28,0.0,2.1,9.82825060072551,8.839732405239257,7.729886802681186,-0.6814991468841919,3.976743372191952,1.6811958123923127,-0.045578408185385666,62.42266097394793,1090.990837579076,0.0013896782217274594,0.0013390599800724434,0.0181,0.016296718605843852,0.6814991468841919
12418,2,0.96,0.28,0.0,2.1,9.905237722551107,7.667684684827768,8.459324558709586,0.9905286777794932,4.113206396809448,1.422630707296478,-0.07868894426880006,79.16027649070472,1470.9680217788352,0.0008519146465351231,0.0026765443298445435,0.0181,0.015100440992790693,0.9905286777794932
