,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
8321,2,1.05,0.28,0.0,2.1,8.028212524319171,9.956575147576894,5.701476462362781,-0.22206719011617243,3.619874226469349,2.6231076708841683,-0.007260764637489691,32.51197240060143,504.814966912122,0.0007869364009360857,0.00041135527250191206,0.0181,0.017799910155718534,0.22206719011617243
7289,2,1.1,0.28,0.0,2.1,6.444037815226007,9.034274449755806,4.961535200625608,-0.66675164739234,3.8662478375918754,2.022971885563516,-0.03185994784552814,50.157968459835466,844.3749646700273,0.001229713938944261,0.0007609587661624451,0.0181,0.016819714781545547,0.66675164739234
6780,1,1.2,0.28,0.0,2.1,3.641500653191339,5.584344542205815,3.782354398433177,-0.7379759314323451,4.099564510760512,1.6171601999900789,-0.1720367229896293,72.48305305874001,1382.4377922227075,0.00019120774481419685,0.0017436635747531404,0.0181,0.012179847533986607,0.7379759314323451
12122,2,1.0,0.28,0.0,2.1,7.823345023538653,6.479920453714653,7.086683378199176,-0.08643767670561768,4.1667336402253285,1.3655747245694043,-0.10019191147916162,85.63765779956843,1644.5050985563532,0.00031520705968794493,0.001773822870660302,0.0181,0.014370989212688446,0.08643767670561768
13897,1,1.18,0.28,0.0,2.1,1.390632421952404,1.8533986285219337,3.985256389890727,-0.01618548598845987,4.313400609490555,1.2536761838124075,-0.14386535953057067,103.62052850712429,2216.73291609071,0.00017951307006658425,0.002834062486724659,0.0181,0.012996105114823119,0.01618548598845987
7170,2,1.01,0.28,0.0,2.1,8.804774341360497,8.862980124822668,6.778158727378367,0.39127680975933565,3.951576291597856,1.7568265790909263,-0.041355481669655934,59.34872517931658,1027.3501378754536,0.0013519194656489673,0.001250331768309465,0.0181,0.016455955080364716,0.39127680975933565
6070,2,0.85,0.28,0.0,2.1,14.955719563156135,7.29291143535445,13.910367845083716,0.1675697729842462,4.234194398393218,1.1649028293702628,-0.09954606008188864,100.10467224447987,1974.206532655036,0.00027493717190733965,0.0011069164534596165,0.0181,0.014392376609209464,0.1675697729842462
6971,2,1.16,0.28,0.0,2.1,5.468663111068769,9.756455030991873,4.199255540080211,-0.3695099498181011,3.686217251112864,2.55579707934283,-0.01011555212055773,35.72158707797585,581.7312603942877,0.001019013973396016,0.000612995025024099,0.0181,0.01768328810578515,0.3695099498181011
14047,1,0.97,0.28,0.0,2.1,2.166482668596456,1.5884331472882653,8.094449821985704,0.08827337794060343,4.490035955698693,0.9274971119750988,-0.03333602334248829,149.18316382139815,3480.428631757818,0.00016778106467788323,0.0028566187979257307,0.0181,0.01676264515140494,0.08827337794060343
11793,2,1.08,0.28,0.0,2.1,5.1311242462590645,5.113599974244548,5.021366061182642,0.539706319122461,4.1869029950132575,1.386910904115844,-0.12937813830928688,86.64520602739387,1696.6627975624308,0.0004106629402577153,0.0037182287992679752,0.0181,0.013436941814532833,0.539706319122461
7017,2,0.82,0.28,0.0,2.1,19.224785198878177,9.487629367845663,16.034095100136632,0.0762319838755612,3.9224601762942912,1.6368203801962604,-0.04220033386093081,59.14066533180284,1011.5636206673596,0.0014515937861612226,0.0005614152846563636,0.0181,0.016423973703350938,0.0762319838755612
9136,1,0.98,0.28,0.0,2.1,7.232588322584838,4.971443368399271,7.729886802681186,0.1468767204096258,4.273392621259516,1.1961838014376711,-0.10676264847845844,102.98302784636336,2102.715390382551,0.0004935808682702628,0.004628286703663498,0.0181,0.014155197277243774,0.1468767204096258
2194,2,1.09,0.28,0.0,2.1,5.8206831013966545,6.79696424762622,4.824137932989341,-2.0055915705590825,4.074810200036011,1.5845189581485064,-0.09638394282051936,71.66814353899383,1316.810478251759,0.0007898539020213046,0.0038621053361445057,0.0181,0.014497550561000912,2.0055915705590825
15109,2,1.15,0.28,0.0,2.1,4.293107717901065,5.6473789174537945,4.31297783662831,0.028317666239227046,4.0968580001250015,1.5879281904557256,-0.1515305468343853,72.89728468990452,1366.1222994496222,0.00034416408577007924,0.00042529367623328485,0.0181,0.012768739534914189,0.028317666239227046
2232,2,0.93,0.28,0.0,2.1,12.147767167886025,9.26352578749776,9.661852852265543,-0.30008829757504496,3.934526447874352,1.7191527085586562,-0.035964638642202784,58.65818222635045,1013.9635990431732,0.0012262023099574647,0.0005830950123837386,0.0181,0.016661493814572936,0.30008829757504496
15441,1,0.88,0.28,0.0,2.1,4.5460194142773585,1.9798379654599352,12.11448733159481,-0.10561255696702788,4.523304568112954,0.8502247218468483,-0.04750999529923334,162.05114161432942,3847.637608248143,0.00019939576450176595,0.002700747571948353,0.0181,0.01622439755644904,0.10561255696702788
18859,1,1.03,0.28,0.0,2.1,4.145780112525416,3.018740955872832,6.227122736152007,-0.1906589335216419,4.342674291594851,1.1324685324879409,-0.09643401698320547,114.23242648398072,2439.0015772271067,0.00016346005457712842,0.002323522177939852,0.0181,0.014495879089485573,0.1906589335216419
4771,1,0.86,0.28,0.0,2.1,7.320430518177768,2.7554978026521733,13.258938850590713,-0.468870109876979,4.489075044181057,0.8742917498464959,-0.07059497376757022,153.86881458955247,3561.9881982700404,0.00022012931236076337,0.002638938808320501,0.0181,0.015384507614958501,0.468870109876979
2909,2,1.18,0.28,0.0,2.1,5.148954996027674,9.821578668689915,3.985256389890727,0.08634461421406754,3.659821023498144,2.6573489537240893,-0.008672371585543806,33.931923174945,548.156361932272,0.0008346988869341887,0.000525616870729162,0.0181,0.0177421482286351,0.08634461421406754
2830,2,1.07,0.28,0.0,2.1,7.4807091298382495,9.951118007467514,5.220910024115425,-0.35434924448886207,3.621602060383813,2.642684018370013,-0.006832641803058189,32.451498460513065,506.2019336406038,0.0007878138280638383,0.0004466166962318052,0.0181,0.017817465767562372,0.35434924448886207
15236,1,1.2,0.28,0.0,2.1,2.2217486905986408,2.855892957619308,3.782354398433177,-0.46812930248348394,4.230897510832972,1.3902296425231866,-0.2567726888892123,89.43696051610253,1835.338748980338,0.0004008102302947258,0.0041763767478259495,0.0181,0.010020880565135545,0.46812930248348394
15526,1,0.84,0.28,0.0,2.1,0.5319368210730947,1.0701241314754444,14.576375251050134,0.3879642038451124,4.6092884111635115,0.7523849749614678,-0.004854809904927794,190.02146328696972,4811.370981489921,0.00021078306145657342,0.002776267806322747,0.0181,0.01789879380454679,0.3879642038451124
15568,1,0.88,0.28,0.0,2.1,5.165345832021559,2.1729060698842764,12.11448733159481,-0.04854330077892193,4.5110624959700845,0.8622928098615671,-0.053839925641455864,158.72358483061103,3735.587965128727,0.0002016630282396036,0.0026801227128666893,0.0181,0.01598963864984658,0.04854330077892193
7239,1,0.99,0.28,0.0,2.1,3.2411211052987414,2.108756667168705,7.406038867892791,0.006692405856321193,4.435321744535642,0.9979330401458784,-0.056125504158757285,135.17549892691792,3046.9556736064287,0.00016836806081398564,0.002723484310633989,0.0181,0.015905710394524944,0.006692405856321193
8511,1,0.84,0.28,0.0,2.1,14.410425056678484,6.271703609271771,14.576375251050134,-0.7341101829403635,4.310742825285295,1.0606849277572206,-0.10944508805230699,114.2703347964585,2356.5265658676985,0.0004577131680666169,0.0028917822426380857,0.0181,0.014068036512266558,0.7341101829403635
9078,2,0.95,0.28,0.0,2.1,11.529380671424734,9.79622870920432,8.823142337632476,0.10355124834697838,3.7147311193556254,2.2372701358628486,-0.015411717002569112,39.412173285817005,629.3392622661557,0.000644368809129284,0.0002872866506342664,0.0181,0.01746895225591045,0.10355124834697838
13306,1,0.84,0.28,0.0,2.1,10.354070391755824,3.7405155108074393,14.576375251050134,-0.020244561714692952,4.448274042239423,0.90562269744357,-0.09192159371904927,144.48419458906318,3248.6389193483087,0.00035375858848065355,0.0036071880087657493,0.0181,0.01464727991437133,0.020244561714692952
1649,2,0.98,0.28,0.0,2.1,7.9483839076252325,5.826557702370228,7.729886802681186,0.09225431502384183,4.224095506111582,1.2657359762423768,-0.10429135925855487,94.79019202650822,1879.0994691195583,0.00038099337277277607,0.0026918937964020007,0.0181,0.014235974965546207,0.09225431502384183
14993,2,1.16,0.28,0.0,2.1,4.433939421315525,6.3402804885631845,4.199255540080211,-0.34441982679798133,4.042311157161434,1.6978796546403938,-0.15692117557943785,66.40942926377866,1209.6357076713396,0.0003354072808720113,0.0014773114608819249,0.0181,0.012611228634883467,0.34441982679798133
10806,2,0.87,0.28,0.0,2.1,15.87859623603256,9.881984927656744,12.671148526688686,-0.17145716402635552,3.6802768956949663,2.227544682154204,-0.01825256188469833,37.913607163370976,586.1861113241398,0.0005361657379505636,0.00019070599306669767,0.0181,0.017355055745275814,0.17145716402635552
5291,1,1.11,0.28,0.0,2.1,2.010727347583091,2.0349440596212043,4.8147557497222335,0.25131742773807986,4.348456657311953,1.1678251864819005,-0.09240653741850437,112.79736152676745,2434.1034439692858,0.0001391463573535539,0.0023495988846340965,0.0181,0.014630933536210273,0.25131742773807986
121,2,1.13,0.28,0.0,2.1,5.481602089119695,7.926554920763232,4.562857433789538,-0.5014972797454518,3.95579209423612,1.850351519466252,-0.08525562933592673,58.08887827856191,1007.2474676940496,0.0016894639753564982,0.003980557834338483,0.0181,0.01487383452451631,0.5014972797454518
3962,1,1.2,0.28,0.0,2.1,2.5249411525883745,3.2956042981697684,3.782354398433177,-0.12422235222336198,4.2056090744331405,1.4313003006830245,-0.26434713902721274,85.85237099448001,1736.3257429680027,0.0005496255360173736,0.0049440058347675064,0.0181,0.009847623495407926,0.12422235222336198
11054,1,1.03,0.28,0.0,2.1,6.112149110689153,5.098121675276173,6.227122736152007,0.20820175967506946,4.226287343927696,1.2945034943184812,-0.11520852972216565,93.84777589490473,1871.6221340734296,0.0005215200348852863,0.004683532310146732,0.0181,0.013882575535084221,0.20820175967506946
632,1,1.02,0.28,0.0,2.1,1.6328861239940968,1.5215238859949076,6.4924266393488015,-0.0720813556554756,4.45789554196801,0.9869541819866092,-0.03382652287596371,139.33503187494404,3194.0898526882756,0.0001588273956875962,0.0029367801595646115,0.0181,0.01674372382349442,0.0720813556554756
7075,2,1.08,0.28,0.0,2.1,7.091174849969504,9.537949151383694,5.021366061182642,0.12187197252680043,3.782052137849759,2.2075308149846418,-0.013920252526505613,43.160976290351535,719.8575364650122,0.0013371699467825764,0.0006587636419636,0.0181,0.017529047680226673,0.12187197252680043
15816,2,0.84,0.28,0.0,2.1,14.655033571303859,6.470244284422076,14.576375251050134,-0.5440032519564502,4.298551797818448,1.07561443377457,-0.10877612263859107,111.93847628421369,2291.320713338956,0.00041963986770295893,0.002471641111408629,0.0181,0.014089722907373975,0.5440032519564502
11930,2,0.95,0.28,0.0,2.1,11.536876366140941,9.810773322929194,8.823142337632476,0.12433243994939305,3.7069951315650735,2.2572657387820394,-0.014967738175454815,38.8767985872889,618.5095705420733,0.0006309223731686184,0.0002791665188786041,0.0181,0.01748681988030931,0.12433243994939305
166,2,0.96,0.28,0.0,2.1,10.95759565378717,9.520357347275123,8.459324558709586,0.19743071362064554,3.8377192520094754,1.9523329972231247,-0.023143504352856132,48.986617358270365,823.6232502887497,0.0013314246188344196,0.0005671262734775473,0.0181,0.017160702820886997,0.19743071362064554
4907,2,1.04,0.28,0.0,2.1,8.058657834307732,9.263997605621025,5.9485837932703305,-0.0050221464014953265,3.868363244202455,1.9616191457851868,-0.02386063334996924,50.886494146834536,863.5534962290923,0.0011638857246220955,0.0005595909216304928,0.0181,0.017132389583670266,0.0050221464014953265
18181,1,0.98,0.28,0.0,2.1,2.4948963903054198,1.738813832168346,7.729886802681186,-0.18489914841374863,4.470602034691949,0.95335949701558,-0.04060328339800436,143.9365911010522,3317.222292480281,0.00016755062831928972,0.0028313258327339885,0.0181,0.016484481499996546,0.18489914841374863
9671,1,1.12,0.28,0.0,2.1,3.1030389918211423,3.107231688004672,4.693988360961042,-0.24044883092753166,4.269938921713479,1.2840567766311732,-0.15364482908655447,98.40997861616172,2033.2417244707638,0.00030171951167451666,0.003615774064534061,0.0181,0.012706728358744993,0.24044883092753166
4472,1,1.09,0.28,0.0,2.1,0.1966683083786641,1.0668960946975075,4.824137932989341,0.06722922589198072,4.451472136790068,1.027831343528727,-0.006522336715321837,135.31629121077793,3103.7198220327477,0.0002071420808920593,0.0038429497461247852,0.0181,0.017830200964926553,0.06722922589198072
14801,1,1.01,0.28,0.0,2.1,4.685627141103649,3.1935409820870118,6.778158727378367,-0.16442637742308244,4.347787512783821,1.1148375987613277,-0.09342412129695804,115.85986880837757,2477.4342460544817,0.00017229014906429662,0.0023481405939881905,0.0181,0.014596692314523433,0.16442637742308244
1836,2,1.2,0.28,0.0,2.1,4.744181962881868,9.400751024574905,3.782354398433177,0.29174702577649914,3.7657447389565264,2.372497393737316,-0.015501359966131731,41.008264527945094,684.3207962595629,0.0014313699757887665,0.0006042711896163677,0.0181,0.017465346851949098,0.29174702577649914
13254,2,1.0,0.28,0.0,2.1,9.590685551664713,9.883439952352235,7.086683378199176,-0.2491808065134502,3.6605094787890606,2.4430444461394316,-0.01054536284669011,35.352713904187844,555.0211002342356,0.0005988917255240591,0.00028954001068348667,0.0181,0.01766579604116275,0.2491808065134502
16907,1,1.14,0.28,0.0,2.1,3.946608103965065,4.6667961483840275,4.4426321398840525,-0.4628829256350341,4.179018643518406,1.438426848383804,-0.1656884857618181,84.09326534882975,1660.8953950211985,0.0003353979712091125,0.0024399922753408076,0.0181,0.01235919228613328,0.4628829256350341
5772,1,0.85,0.28,0.0,2.1,3.8785655281136036,1.6741015542817246,13.910367845083716,0.2263519945406364,4.560063113298933,0.8009816797622148,-0.036900314290467084,174.11729018451538,4244.180420591718,0.00020532140662715202,0.002698038718937701,0.0181,0.01662563572086336,0.2263519945406364
4597,2,1.14,0.28,0.0,2.1,5.503790415982847,8.570148783213956,4.4426321398840525,-0.09885785804559283,3.889671565847837,2.005181107370861,-0.05376581890572262,51.84173355249436,873.8416724420488,0.0014114376427399292,0.0017044632041435248,0.0181,0.015992367307654496,0.09885785804559283
9807,2,0.86,0.28,0.0,2.1,16.546935447764838,9.885946873748544,13.258938850590713,-0.1703953537367115,3.6800299914765935,2.2153244327912742,-0.01893553362982997,38.012012230395314,586.3567111199466,0.0005330304325875579,0.00018386346633425532,0.0181,0.01732778462381524,0.1703953537367115
1221,2,1.06,0.28,0.0,2.1,6.79591684199305,7.504414794121606,5.461143655387746,0.569727286556967,4.045758820878478,1.6154210375404567,-0.07686568953590517,68.83608525300733,1242.0530481432022,0.0009876264496958063,0.003329827949315467,0.0181,0.01516396890973165,0.569727286556967
14991,1,1.08,0.28,0.0,2.1,3.8118156174371647,3.3612418543870013,5.021366061182642,0.18249854903197218,4.283943957729426,1.240750833413082,-0.13058008736639767,101.9873540205892,2113.9894341196773,0.0001371680533354071,0.0017829961458948884,0.0181,0.013399805282037462,0.18249854903197218
9990,1,1.12,0.28,0.0,2.1,2.650710160843904,2.6339074862072622,4.693988360961042,0.08077821580468268,4.298902448843705,1.2419452866757985,-0.1345533922725137,103.34739593532134,2169.9992736756535,0.0002175302477787134,0.003072414687338876,0.0181,0.0132777712580979,0.08077821580468268
14003,2,1.09,0.28,0.0,2.1,5.358546094971633,5.837579170828146,4.824137932989341,1.6109219821037881,4.136583109509939,1.4761363394689662,-0.11787108134074804,79.43999206080855,1511.8297998659548,0.00036454652854240715,0.002499479518313863,0.0181,0.013797725275690703,1.6109219821037881
11546,2,1.17,0.28,0.0,2.1,4.032135019749465,5.66364319884091,4.091309808430505,-0.48453121683033445,4.109924760024926,1.577807221958261,-0.1605756943585438,74.31101462613053,1414.7663244760502,0.0009696855389858592,0.0014228937185715718,0.0181,0.012505552405758005,0.48453121683033445
3729,1,0.86,0.28,0.0,2.1,12.718008844525466,5.817991791693181,13.258938850590713,-0.1412580901430407,4.321919201300384,1.0596250016663022,-0.10813633296703698,115.72298943394598,2407.2096335838683,0.00045317444580329937,0.003336510511375179,0.0181,0.014110494763211483,0.1412580901430407
16139,2,1.19,0.28,0.0,2.1,4.038608829896474,6.358045275889032,3.8794280795262175,0.1619883603441114,4.019686440947962,1.765160896900596,-0.1678486175255389,63.20775599284557,1143.8359279411031,0.0003276733984841934,0.001250200014445535,0.0181,0.012297871685139525,0.1619883603441114
2139,1,0.86,0.28,0.0,2.1,7.5652659823706365,2.8505113905149453,13.258938850590713,-0.2490099704129914,4.483673625109204,0.8797455723724923,-0.07286843449750488,152.46195029616774,3516.206426526865,0.0002222877002876411,0.0026372419140541226,0.0181,0.015304182656014374,0.2490099704129914
11651,2,1.17,0.28,0.0,2.1,4.348686892668325,6.489621685939724,4.091309808430505,0.7422960800511513,4.026124066044045,1.7372194977821307,-0.16052825276070534,64.42308754521535,1165.1802168356976,0.00031594060450761087,0.0013121463818159818,0.0181,0.012506918565860248,0.7422960800511513
5691,2,1.0,0.28,0.0,2.1,9.610790579945855,9.93101783009643,7.086683378199176,-0.5174413527181805,3.635725990390529,2.5136856079198298,-0.009535090746049728,33.843111892120554,524.8331171817414,0.0007543820798802859,0.00035687659328487165,0.0181,0.017706938713266274,0.5174413527181805
