,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
79800,2306848,3,0.85,0.26,0.2,2.3,0.02047087257589819,6.9864709090459325,21.101925553510974,5267.099025842654,4.326314821736192,1.0478978265475112,0.09655443921676912,117.1480587854594,0.000293776259630729,0.0013105920753603286,0.028686566783546162,0.022606483613209875,0.02047087257589819
24427,4456799,2,0.97,0.32,-0.1,2.5,-0.01094316176621124,6.690696696634925,5.104338014689782,6196.672279064747,4.129867927670404,1.4030125505072473,-0.21148398085894207,80.57232689737646,0.0007530822769270923,0.002801148789947916,0.014377341048509497,0.01112229971717598,0.01094316176621124
92217,4792539,2,0.81,0.32,-0.5,1.9,0.10952403701889402,7.280829230598715,7.976805492588545,6017.625078215428,4.111335854362546,1.3097431897531722,-0.7222256406179771,81.47386846826917,0.00034450609893233,0.001031212441242435,0.005723722564904768,0.003431254522840137,0.10952403701889402
55859,7362013,3,0.83,0.24,0.3,2.3,-0.019086243602901842,9.185474503769033,30.48414198728987,4796.8635850980845,4.125808021294682,1.3035345612588982,0.2232728438924844,84.20031017892542,0.001320908490919747,0.0007536677583771523,0.036114247900936716,0.03026574849131645,0.019086243602901842
11746,2089907,1,1.03,0.28,-0.5,1.9,-0.025789189925116474,1.839210557088313,4.100086788356933,6487.175179792559,4.3524447560606525,1.1198011548038178,-0.8821967048609326,111.66229435375652,0.00014727744870682142,0.0018917726873483032,0.005723722564904768,0.002374006315757768,0.025789189925116474
25083,2035325,2,1.11,0.24,-0.2,2.5,-0.008249758071666058,9.716540614124927,5.145462844092704,5314.054487749715,3.725069400374992,2.389606429883332,-0.2106991752729653,38.60603344432764,0.001013763033041994,0.0003873981747738453,0.011420327935091498,0.011142416791948544,0.008249758071666058
2443,7073683,2,0.97,0.24,0.35,2.5,0.01816102371631967,9.20665775786232,17.768674128658734,5044.640877818033,4.082907227518431,1.4805377973215803,0.3020515586688261,75.01062120431081,0.001288259668063351,0.0005544196535569035,0.04052085260808695,0.03628525116012883,0.01816102371631967
48340,7622632,2,1.08,0.3,0.25,2.5,-0.012883645133635824,9.449156316108388,6.210220739498032,5267.5309922045035,3.859502100641659,2.0202634983185845,0.2323921079967268,49.16263788375333,0.001672481718700207,0.0005724313328138164,0.0321868573217045,0.03090798429265632,0.012883645133635824
47721,1790005,1,0.82,0.26,0.45,1.7,-0.04640932212672255,1.6277673847305563,33.30347793914017,4304.200909436599,4.5673643745464565,0.7801343768293765,0.4076443778661896,178.7771098131567,0.0002087253704216545,0.002242754433841948,0.05101273105588661,0.04627249878953758,0.04640932212672255
40077,1299434,1,1.13,0.28,0.5,1.7,0.05051288621562183,1.1263457392350789,8.827302932295408,5379.9079662500535,4.467819934525232,1.0270082473247888,0.4929302883540566,138.95960148905948,0.00018403660099570042,0.002380329829724369,0.05723722564904767,0.056313025778331416,0.05051288621562183
