,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4844,2,1.0,0.28,0.0,2.1,9.210407844229335,0.966488318477611,7.086683378199176,5521.3653706276045,3.935417573821822,1.7808506684609442,-0.0364440145628224,57.81126850802002,0.001276773442290304,0.0008864583092679235,0.0181,0.016643112939880696
4845,2,1.03,0.28,0.0,2.1,8.128455515764884,0.9529582610888379,6.227122736152007,5671.377355538053,3.95415921305964,1.7689004754124344,-0.04411157191075342,59.35619939619534,0.0013986937246600246,0.0016012821875327488,0.0181,0.016351854080966843
4846,1,0.81,0.28,0.0,2.1,9.187275359666852,0.44982425517874386,16.79171875512362,5348.8633718669735,4.516203650124414,0.8224042785763632,-0.07584272867558059,163.7598562471956,0.00025168309722075174,0.002665090737290543,0.0181,0.015199729046594336
4847,1,0.89,0.28,0.0,2.1,10.201733290656668,0.6985644176104105,11.574597690565655,5688.62868142967,4.346228695467701,1.0483959444868296,-0.1057224988790187,119.55177430625947,0.00024750514366392567,0.002292442561146968,0.0181,0.014189140072139691
4848,2,1.13,0.28,0.0,2.1,5.009735079521906,0.8371998552949363,4.562857433789538,6067.351734135378,4.048565706815219,1.6635216579537806,-0.14679625390240314,67.7810630973529,0.00030289241166612943,0.0013629497007152658,0.0181,0.012908694445058258
4849,2,1.04,0.28,0.0,2.1,7.8305510772433085,0.9521603750925544,5.9485837932703305,5690.99398617618,3.949962660257851,1.7860658842404658,-0.04364476287314488,58.792933252287,0.001408162704940724,0.0016788306284482024,0.0181,0.01636943960735714
4850,2,1.05,0.28,0.0,2.1,7.077267637859764,0.8919497082603258,5.701476462362781,5891.625430882889,4.047046164390445,1.6053902384542238,-0.07581251063219696,69.16306401482714,0.0010114707105138732,0.0032379255791180617,0.0181,0.01520078667470252
4851,1,0.85,0.28,0.0,2.1,7.9177223935600285,0.4598906928234576,13.910367845083716,5509.251671729203,4.4894828219711576,0.8687858293401265,-0.07368613102227388,154.46640516613638,0.00025070994649828703,0.0028994560023922755,0.0181,0.015275394808279066
4852,2,0.85,0.28,0.0,2.1,15.211296469108849,0.8835285356318354,13.910367845083716,5564.180196856284,4.214329442099197,1.1917560629021324,-0.09659037906709013,96.83744550365392,0.0006102610278594395,0.0021649532794173476,0.0181,0.014490660976028977
4853,1,1.03,0.28,0.0,2.1,3.431985931707785,0.4023567994213043,6.227122736152007,6019.443743444908,4.376548538483034,1.0891533204243586,-0.07939934923014043,121.00591121316614,0.00016116745071490107,0.0025437269050676004,0.0181,0.015075760367921758
4854,2,0.89,0.28,0.0,2.1,13.93156400751472,0.9539648430355347,11.574597690565655,5466.320441316745,4.044107540564768,1.482744612036576,-0.0582534927163953,71.76914970267472,0.0014929130921854427,0.0014957129854474838,0.0181,0.015827965032900057
