,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
40536,1619792,2,0.86,0.3,-0.3,2.1,10.201780768889307,9.181575389838255,8.315019150032734,5632.101752822428,3.902597567530726,1.7148506251879458,-0.35320627070626714,0.027814729601700425,0.001363109253980234,0.000672922360497874,0.009071488928653629,0.008025503789805509,0.027814729601700425
9453,7069986,1,1.05,0.24,-0.5,1.7,4.769472150524246,5.094708050661541,5.186105607420855,6234.301893991917,4.155259682792958,1.4185636349788102,-0.8538715557454516,-0.4516485182337761,0.00044552765454461917,0.00345433250033017,0.005723722564904768,0.002534002383942004,0.4516485182337761
14126,1216000,3,0.84,0.26,0.3,2.3,29.768513507878925,9.900777113299513,24.76324589786988,4691.871659882986,3.7000980067305833,2.139764124932835,0.2774977962402054,0.12000020759602319,0.0005900371859639673,0.00012218853480711056,0.036114247900936716,0.0342907016065814,0.12000020759602319
20911,8183789,2,1.115,0.29,0.45,2.0,8.01556251687886,5.920947072018432,7.95616196910056,5618.406874268702,4.1999170040140665,1.3886049195421135,0.3820416832208918,-1.0997138400730424,0.00025021866089626965,0.0011028464079046454,0.05101273105588661,0.043623475002924336,1.0997138400730424
47204,5087498,2,1.08,0.32,-0.5,1.7,2.677520006215792,6.027220281407791,2.6141580248793184,7086.7164046097205,4.117082835338956,1.503176348741029,-0.6894249863808685,0.6236187837452616,0.00046958100558039216,0.0021536675813826345,0.005723722564904768,0.0037004418886856898,0.6236187837452616
7586,8337643,1,1.155,0.29,-0.25,2.0,1.3970383770402963,2.223815785698996,3.0793959133859774,6717.672239779332,4.273251019237458,1.2990030153755088,-0.5240078623528178,0.4465046517676713,0.00020864095760376818,0.0023386082608622127,0.01017837798594532,0.005415900943330285,0.4465046517676713
23278,6838884,2,1.18,0.28,-0.4,2.1,3.5052787132072183,9.672679280524111,2.7345011813187625,5767.108286197612,3.632073228767016,2.74336043110731,-0.4296786161216687,-0.6394509694001267,0.0011843027263230565,0.00028330186933883667,0.0072057397870183,0.006729765923600483,0.6394509694001267
658,1123031,2,1.19,0.24,0.3,2.1,7.420826136874767,5.553314029356283,7.588512698518128,5700.942885676976,4.227909604588589,1.3891275806103272,0.2308668473864401,0.9121769931399437,0.0007840496367055403,0.0007125055933608349,0.036114247900936716,0.030799624536453168,0.9121769931399437
89705,8516407,2,1.195,0.27,-0.15,2.2,4.4027129300952215,9.109198906542737,3.51633976071222,5765.577283131445,3.7752539582085682,2.3417207792670887,-0.1812473411067088,0.27885213234518724,0.001218110617358623,0.0004652023722979682,0.012813818697352895,0.011924254421272738,0.27885213234518724
54744,2916752,3,0.81,0.28,0.5,2.5,36.117257057546865,9.6447043807529,30.530507515636234,4653.207605656977,3.9542178788960367,1.5687134047133808,0.4522552628004278,0.21715682063417296,0.0005091584641703642,0.00014125715693191765,0.05723722564904767,0.05127832583849093,0.21715682063417296
16448,2393745,2,1.17,0.24,0.3,2.3,10.538284015963344,9.818781778363135,7.479578790980653,4881.305625700268,3.704534853724116,2.5127217637786194,0.29356865841143154,0.12477136568426411,0.0005373430244105805,0.0001863298593217655,0.036114247900936716,0.03558338284613781,0.12477136568426411
92779,648130,2,1.2,0.32,-0.5,2.5,1.9038825928776928,6.296912454115173,1.916992084597216,7568.038225857514,4.1254269941309,1.5696096048882862,-0.7213683822493551,0.8850304587635709,0.0017235864833456099,0.00025379045537710093,0.005723722564904768,0.0034380342006601907,0.8850304587635709
