,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
62368,6765114,2,1.0,0.32,-0.3,2.5,4.779712806586213,8.05335010060541,3.702965959519645,6365.2269223086605,3.960592356990925,1.7301905806745186,-0.37051376498002375,0.40916748880412446,0.0012765091263524824,0.001752004379444394,0.009071488928653629,0.007711960738087639,0.40916748880412446
68155,4367359,1,1.18,0.26,-0.5,2.3,0.17741134376489515,1.1114648903061721,2.9161189203323925,7003.759491760204,4.401174051301754,1.1331793577349596,-0.5688724258089852,0.5997265054726323,0.0002087056147054218,0.002952192974320377,0.005723722564904768,0.004884342939853836,0.5997265054726323
86602,873400,2,1.01,0.26,-0.1,2.1,7.497699802523327,5.828091639122687,7.354354735514917,5927.116361625454,4.2037559790963,1.315423309187972,-0.2177261507886576,0.057377922629751985,0.00040185452227568667,0.0020666476305801207,0.014377341048509497,0.010963580861640955,0.057377922629751985
18503,2022964,1,1.19,0.28,0.45,1.7,6.915187556333108,6.024602661948038,6.957091453348255,5426.743652740804,4.1670522876221465,1.4899752737888126,0.38118003876627216,-0.2850261193285124,0.0008675707465771762,0.002953594718064612,0.05101273105588661,0.04353701140705626,0.2850261193285124
33787,6042558,2,1.16,0.32,-0.3,2.3,2.4284855880217138,6.21585387858892,2.403021655690845,7022.568272089437,4.046864127038933,1.6892255230486264,-0.5530430517563858,-1.7364291401661873,0.0005500232866657947,0.0008319238931315809,0.009071488928653629,0.005065654003682112,1.7364291401661873
42105,1199678,2,0.94,0.24,0.0,2.1,15.905846677537026,9.602154871166789,12.90644106968328,4959.98245885228,3.84355854657241,1.9191287587265864,-0.02632832855266792,0.07149678920002779,0.00102507810967805,0.0003169543453248047,0.0181,0.017035318051700374,0.07149678920002779
31100,833489,2,1.09,0.3,0.0,2.5,5.247099088504031,7.485846913089482,4.443609972745251,6138.439005223494,4.022504888688053,1.6831283896743388,-0.09456105442617836,-0.20901030266048537,0.0010499118364544614,0.002434816136409612,0.0181,0.014558529822955815,0.20901030266048537
91833,7671086,2,1.02,0.26,0.35,1.9,13.095550450823692,6.363829575399946,12.348262890821008,5353.070956572499,4.251665685455616,1.2509178320234744,0.2699713477902341,-0.22116725659461495,0.000301898953153921,0.0015537772730547241,0.04052085260808695,0.03370155366885813,0.22116725659461495
92422,3856825,2,0.83,0.32,-0.1,1.9,11.781631520507435,8.35288407284034,9.982605922869237,5635.080288166928,4.061186520010522,1.4041178572157675,-0.18543403994148647,0.08811534185664902,0.0010472875504897133,0.0014938755239258805,0.014377341048509497,0.011809854170542994,0.08811534185664902
52868,5503782,1,0.98,0.32,-0.5,1.7,1.604374032081353,2.1186744854992514,3.630121619366216,6555.258717129117,4.32115998825182,1.1323422718929506,-0.8996214187259541,0.4870612872560568,0.00014967473831713503,0.001877823290296537,0.005723722564904768,0.0022806422004625964,0.4870612872560568
14009,4498776,2,1.09,0.32,-0.5,2.3,3.2824749366203285,9.498670550230818,2.541011205277896,6326.3969009329285,3.718710736738617,2.386379711552956,-0.5575653044861395,0.20197131994972403,0.0014294097707595467,0.0004979388718930333,0.005723722564904768,0.005013179676709265,0.20197131994972403
19428,5857824,1,0.83,0.3,0.5,2.5,11.061047724101233,2.420134450934738,23.35785778643539,4807.614527278508,4.558208842551009,0.7931937830797968,0.4365360607102041,-0.335022086641998,0.0002902247999673977,0.0023637048434499157,0.05723722564904767,0.04945550439538498,0.335022086641998
67378,1680822,1,1.09,0.28,-0.5,1.9,2.44467129367356,3.519918093776593,3.2691163211768286,6719.808880686766,4.2273577434141805,1.3303902516863666,-0.8655787836688207,0.7540803076934155,0.00017271290861367526,0.0013526614123025582,0.005723722564904768,0.002466606043261971,0.7540803076934155
22319,3781605,3,1.05,0.28,0.5,2.3,11.112916862298276,5.571364673610877,10.800893218858512,5490.873379214663,4.32683825711353,1.1641068765921023,0.42847651784434615,1.3202901045001818,0.0003145991239775768,0.002221673227364773,0.05723722564904767,0.04854618345104016,1.3202901045001818
17461,4115173,2,1.16,0.26,0.3,1.7,9.099574734388488,9.212165837468676,7.175639175607687,4967.578730325855,3.876268729756725,2.054036638092932,0.2730136031268239,-0.01034724147069177,0.0010523232123021847,0.0003563839378259437,0.036114247900936716,0.03393846361204685,0.01034724147069177
60929,2695632,3,0.8,0.24,0.35,2.5,43.42345465556553,9.975982568068538,37.13808091490966,4637.598621021158,3.6316879726346567,2.2589616389528504,0.32485814811214914,-0.17406131039181247,0.0004309599007224544,6.431170958859367e-05,0.04052085260808695,0.03824165885923652,0.17406131039181247
95806,2055987,2,0.92,0.32,0.3,2.1,13.297556890437805,9.241301546491513,10.22151175844334,5185.2952785079415,3.972870677592005,1.636194985695553,0.2641955560844352,-0.03468818034425516,0.0012241711931372,0.0004652997918042634,0.036114247900936716,0.033256315447849946,0.03468818034425516
60605,535846,1,0.92,0.32,-0.3,2.5,4.585456798276357,4.376133628349894,5.286630357579108,6355.0748081517395,4.276588077327292,1.1548734377935177,-0.518331594875629,0.3367214588915996,0.00041881115648808903,0.0033640306516857232,0.009071488928653629,0.0054871518636413355,0.3367214588915996
1296,6335266,1,1.07,0.26,-0.4,2.1,0.07135790218351269,1.0283831034802418,4.304692449223342,6450.546338402181,4.449232733067872,1.0209869686576667,-0.40881289649005176,0.34980536716925203,0.00019882928498371773,0.001624556234226627,0.0072057397870183,0.007060991332316143,0.34980536716925203
58799,7461995,2,0.94,0.28,0.1,1.7,12.954756921289963,8.902151319960527,10.472195848273099,5240.253185194535,3.9808041012419375,1.6389261262587609,0.048167535204982695,0.02366345807872265,0.001292129709220496,0.0008673144629559593,0.02278654995347443,0.020223024596473856,0.02366345807872265
67675,2168750,2,1.18,0.28,0.35,2.5,6.247085002111616,5.985969020460621,6.193772324458867,5880.3397132001355,4.228802331725039,1.3818569537688583,0.29357670498630656,1.3815782421772638,0.0009166326574126381,0.0007881421561285463,0.04052085260808695,0.0355840421384356,1.3815782421772638
11577,2045602,2,1.12,0.3,-0.4,1.7,3.434629891286782,8.633436162410392,2.8215170133907,6427.875715311451,3.8523419368307192,2.0748240404571283,-0.4803946322170353,0.5367161684095297,0.0015555236684528806,0.0012546959149016268,0.0072057397870183,0.005988029657542211,0.5367161684095297
